Вид,Код,Име,Публикувано,Подбран ли е?,Видимост в каталога,Кратко описание,Описание,Начална дата на намалението,Крайна дата на намалението,Състояние на таксата,Клас на такса,В наличност?,Наличност,Ниска наличност,Разрешаване на поръчки при изчерпани наличности?,Индивидуално продаване?,Тегло (kg),Дължина (cm),Ширина (cm),Височина (cm),Да се позволи ли на потребителите да въвеждат отзиви?,Бележка при поръчка,Промоционална цена:,Редовна цена:,Категории,Етикети,Клас на доставка,Изображения,Лимит на изтеглянията,Дни на валидност на възможността за изтегляне,Родителски,Групирани продукти,По-скъпи,Свързани,Външен адрес,Текст на бутон,Позиция,Featured attributes,Име на атрибута 1,Стойност(и) на атрибута 1,Атрибутът 1 е видим,Глобален ли е атрибутът 1,Име на атрибута 2,Стойност(и) на атрибута 2,Атрибутът 2 е видим,Глобален ли е атрибутът 2,Име на атрибута 3,Стойност(и) на атрибута 3,Атрибутът 3 е видим,Глобален ли е атрибутът 3,Име на атрибута 4,Стойност(и) на атрибута 4,Атрибутът 4 е видим,Глобален ли е атрибутът 4,Мета: rank_math_internal_links_processed,Мета: inline_featured_image,Мета: _wp_page_template,Мета: _oembed_time_4bb1519c0d48216668f4635d642ba059,Мета: _oembed_time_043af4273a985994ffee89f50281f2c0,Мета: _oembed_time_35685db3bb5eeefe73cf191626b3d519,Мета: _wp_old_date,Мета: rank_math_seo_score,Мета: rank_math_primary_product_cat,Мета: rank_math_focus_keyword,Мета: rank_math_description
"simple","28884-P","Крушка Маxxx light - H1 24V","1","0","visible","Крушка Маxxx light - H1 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Маxxx light - H1 24V
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н1</li>
	<li>Напрежение: 24V</li>
	<li>Мощност: 70W</li>
	<li>Приложение: за дълги, къси светлини и&nbsp;предни светлини за мъгла.</li>
	<li>Цената е за 1бр.</li>
	<li>Продават се на пакет по 10 броя.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Маxxx light - H1 24V","Крушка Маxxx light - H1 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","18565-P","Букса за фар Н7 - 90 градуса","1","0","visible","Букса за фар Н7 - 90 градуса. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Букса за фар Н7 - 90 градуса
<h4>Характеристики</h4>
<ul>
	
	<li>Букса с кабел за автомобилна крушка H7</li>
	<li>Ъглова&nbsp;90<sup>о</sup></li>
	<li>Подходяща за автомобили с 12 и 24V работно напрежение.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Букса за фар Н7 - 90 градуса","Букса за фар Н7 - 90 градуса. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28609-P","Крушки H1 Махххlight - 55W","1","0","visible","Крушки H1 Махххlight - 55W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки H1 Махххlight - 55W
<h4>Характеристики</h4>
<ul>
	
	<li>Халогенна крушка с ниска консумация на електричество.</li>
	<li>Напрежение: 12V</li>
	<li>Мощност: 55W</li>
	<li>Цветова температура: 5500K</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки H1 Махххlight - 55W","Крушки H1 Махххlight - 55W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28512-P","Крушки H4 X-POWER - 2бр / к-т","1","0","visible","Крушки H4 X-POWER - 2бр / к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки H4 X-POWER - 2бр / к-т
<h4>Характеристики</h4>
<ul>
	
	<li><b>Цокъл: Н4 - 12V.</b></li>
	<li><b>+50% повече светлина.</b></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки H4 X-POWER - 2бр / к-т","Крушки H4 X-POWER - 2бр / к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281102-P","Крушки Sparco H7 12V 55W - 1004 - 2бр/к-т","1","0","visible","Крушки Sparco H7 12V 55W - 1004 - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки Sparco H7 12V 55W - 1004 - 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Комплект крушки Sparco H7&nbsp;12V 55W</li>
	<li>Съдържание на 10% xenon gas&nbsp;</li>
	<li>+ 300% по-ярка светлина в сравнение с обикновенна крушка.</li>
	<li>По-дълъг светлинен сноп за по-дълго време за реакция</li>
	<li>Цветова температура: 3000K.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","16","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки Sparco H7 12V 55W - 1004 - 2бр/к-т","Крушки Sparco H7 12V 55W - 1004 - 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28414-P","Халогеннa крушкa 9005 HNG 65W 2бр./к-т","1","0","visible","Халогеннa крушкa 9005 HNG 65W 2бр./к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa 9005 HNG 65W 2бр./к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Работно напрежение: 12V.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>К-кт от 2бр.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa 9005 HNG 65W 2бр./к-т","Халогеннa крушкa 9005 HNG 65W 2бр./к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281129-P","КРУШКИ HNG PY21W КРИСТАЛНИ 2 БР/К-Т","1","0","visible","КРУШКИ HNG PY21W КРИСТАЛНИ 2 БР/К-Т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","КРУШКИ HNG PY21W КРИСТАЛНИ 2 БР/К-Т
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка:халогенна лампа.</li>
	<li>Цвят:Кехлибарен.</li>
	<li>Тип гнездо: PY21W</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 21W.</li>
	<li>Цената е за 2 бр.</li>
	
</ul>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","КРУШКИ HNG PY21W КРИСТАЛНИ 2 БР/К-Т","КРУШКИ HNG PY21W КРИСТАЛНИ 2 БР/К-Т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","2874-P","Крушки OSRAM H1 55W - 24V","1","0","visible","Крушки OSRAM H1 55W - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H1 55W - 24V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушки OSRAM H1&nbsp;24V</li>
	<li><b>Цената е за 1бр</b></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H1 55W - 24V","Крушки OSRAM H1 55W - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28037-P","Крушка Maxxx light - T5 1.2W 10бр/к-т","1","0","visible","Крушка Maxxx light - T5 1.2W 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Maxxx light - T5 1.2W 10бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка:халогенна лампа.</li>
	<li>Цвят: хладно бял.</li>
	<li>Тип гнездо: T5 / 1.2W</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 1.2W</li>
	<li>Цената е за 10 бр.</li>
	
</ul>","","","taxable","","1","","","0","0","","","","","1","","","1","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Maxxx light - T5 1.2W 10бр/к-т","Крушка Maxxx light - T5 1.2W 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28110-P","Крушки OSRAM H7 55W - 24V","1","0","visible","Крушки OSRAM H7 55W - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H7 55W - 24V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушки OSRAM H7<b> <u>24V</u></b></li>
	<li><b>Цената е за 1бр</b></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H7 55W - 24V","Крушки OSRAM H7 55W - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28889-P","Крушки Maxxx Light - Т20 12V 21/5W","1","0","visible","Крушки Maxxx Light - Т20 12V 21/5W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки Maxxx Light - Т20 12V 21/5W
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка: халогенна лампа.</li>
	<li>Цвят:хладно бял.</li>
	<li>Тип гнездо:&nbsp;T20</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 21/5W.</li>
	<li>Цената е за 10бр крушки</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","10","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки Maxxx Light - Т20 12V 21/5W","Крушки Maxxx Light - Т20 12V 21/5W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281127-P","Авариен комплект крушки Н4/Н1/Н7 - 10 части","1","0","visible","Авариен комплект крушки Н4/Н1/Н7 - 10 части. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Авариен комплект крушки Н4/Н1/Н7 - 10 части
<h4>Характеристики</h4>
<ul>
	
	<li>Напрежение: 12V</li>
</ul>
<ul>
	<li>Крушка Н4 - 1бр</li>
	<li>Крушка Н7 - 1бр</li>
	<li>Крушка Н1 - 1бр</li>
	<li>Крушка P21W - 1бр</li>
	<li>Крушка P21/5W - 1бр</li>
	<li>Крушка R5W - 1бр</li>
	<li>Kрушка W5W - 1бр</li>
	<li>Бушони: 5А, 10А, 15А</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","9","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Авариен комплект крушки Н4/Н1/Н7 - 10 части","Авариен комплект крушки Н4/Н1/Н7 - 10 части. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28125-P","Крушки OSRAM H4 - 24V","1","0","visible","Крушки OSRAM H4 - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H4 - 24V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушки OSRAM H4 -<u> 24V</u></li>
	<li><b><u>Цената е за 1бр</u></b></li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","8","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H4 - 24V","Крушки OSRAM H4 - 24V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","281125-P","Авариен комплект крушки Н7 - 8 части","1","0","visible","Авариен комплект крушки Н7 - 8 части. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Авариен комплект крушки Н7 - 8 части
<h4>Характеристики</h4>
<ul>
	
	<li>Напрежение: 12V</li>
</ul>
<ul>
	<li>Крушка Н7 - 1бр</li>
	<li>Крушка P21W - 1бр</li>
	<li>Крушка P21/5W - 1бр</li>
	<li>Крушка R5W - 1бр</li>
	<li>Kрушка W5W - 1бр</li>
	<li>Бушони: 5А, 10А, 15А</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","5","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Авариен комплект крушки Н7 - 8 части","Авариен комплект крушки Н7 - 8 части. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28605-P","Крушка Maxxx light - G18 R5W 10бр/к-т","1","0","visible","Крушка Maxxx light - G18 R5W 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка Maxxx light - G18 R5W 10бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка: халогенна лампа.</li>
	<li>Цвят: хладно бял.</li>
	<li>Тип гнездо: G18 / R5W</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 5W.</li>
	<li>Цената е за 10 бр.</li>
	
</ul>","","","taxable","","1","","","0","0","","","","","1","","","3","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка Maxxx light - G18 R5W 10бр/к-т","Крушка Maxxx light - G18 R5W 10бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","282002-P","Крушка за мигач - 710 93 BA15S - жълта","1","0","visible","Крушка за мигач - 710 93 BA15S - жълта. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушка за мигач - 710 93 BA15S - жълта
<h4>Характеристики</h4>
<ul>
	
	<li>Цвят: Жълт</li>
	<li>Лумени: 800LM.</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 4W.</li>
	<li>Цената е за 1 бр.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","6","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушка за мигач - 710 93 BA15S - жълта","Крушка за мигач - 710 93 BA15S - жълта. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","2854-P","Крушки OSRAM H1 55W - 12V","1","0","visible","Крушки OSRAM H1 55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H1 55W - 12V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушка H1 OSRAM 12V</li>
	<li>Цената е за 1бр</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H1 55W - 12V","Крушки OSRAM H1 55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28627-P","Халогеннa крушкa Mtec-9005 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec-9005 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec-9005 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 65w.</li>
	<li>Отдавана мощност: 130w.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H1 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H1 super white 4350k.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","34","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec-9005 2бр/к-т","Халогеннa крушкa Mtec-9005 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28621-P","Халогеннa крушкa Mtec H3 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec H3 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec H3 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 55W.</li>
	<li>Отдавана мощност: 100W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H3 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H3 super white 4350k.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","31","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec H3 2бр/к-т","Халогеннa крушкa Mtec H3 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28625-P","Халогеннa крушкa Mtec H8 2бр/к-т","1","0","visible","Халогеннa крушкa Mtec H8 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогеннa крушкa Mtec H8 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Консумирана мощност: 35W.</li>
	<li>Отдавана мощност: 65W.</li>
	<li>Работно напрежение: 12V.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Висококачествени халогенни крушки от нивото на Osram и Philips.</li>
	<li>Светещи в ярко бяла светлина доближаваща се най-близо до оригиналния ксенон 4350к.</li>
	<li>Перфектно осветяващи пътя с максимална видимост за безопастното Ви шофиране.</li>
	<li>Предназначение за къси, дълги и халогенни светлини отговарящи на H8 super white 4350k.</li>
	<li>Duo Box кутия включваща 2 броя крушки H8 super white 4350k.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","31","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогеннa крушкa Mtec H8 2бр/к-т","Халогеннa крушкa Mtec H8 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
